node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
61857,61856,56,91,85,87,100,0
61858,61857,52,56,91,85,87,0
61859,61858,55,52,56,91,85,0
61860,61859,12,55,52,56,91,0
61861,61860,13,12,7,57,56,0
61862,61859,13,12,7,57,56,0
61863,61858,53,52,56,91,85,0
61864,61863,52,53,52,56,91,0
61865,61864,55,52,53,52,56,0
61866,61865,55,55,52,53,52,0
61867,61866,12,55,55,52,53,0
61868,61867,13,12,7,57,56,0
61869,61866,13,12,7,57,56,0
61870,61865,13,12,7,57,56,0
61871,61858,53,52,56,91,85,0
61872,61871,0,53,52,56,91,0
61873,61857,57,56,91,85,87,0
61874,61873,0,57,56,91,85,0
61875,61857,13,12,7,57,56,0
61876,61775,56,87,100,100,100,0
61877,61876,12,56,87,100,100,0
61878,61877,13,12,7,57,56,0
61879,61876,57,56,87,100,100,0
61880,61879,56,57,56,87,100,0
61881,61880,12,56,57,56,87,0
61882,61881,13,12,7,57,56,0
61883,61880,57,56,57,56,87,0
61884,61883,7,57,56,57,56,0
61885,61884,12,7,57,56,57,0
61886,61885,13,12,7,57,56,0
61887,61884,12,7,57,56,57,0
61888,61887,13,12,7,57,56,0
61889,61884,13,12,7,57,56,0
61890,61880,13,12,7,57,56,0
61891,61876,13,12,7,57,56,0
61892,61644,87,100,100,100,100,0
61893,61892,89,87,100,100,100,0
61894,61893,90,89,87,100,100,0
61895,61894,56,90,89,87,100,0
61896,61895,12,56,90,89,87,0
61897,61896,13,12,7,57,56,0
61898,61895,57,56,90,89,87,0
61899,61898,12,57,56,90,89,0
61900,61899,13,12,7,57,56,0
61901,61895,13,12,7,57,56,0
61902,61893,90,89,87,100,100,0
61903,61902,12,90,89,87,100,0
61904,61903,13,12,7,57,56,0
61905,61893,90,89,87,100,100,0
61906,61905,12,90,89,87,100,0
61907,61906,13,12,7,57,56,0
61908,61893,90,89,87,100,100,0
61909,61908,55,90,89,87,100,0
61910,61909,12,55,90,89,87,0
61911,61910,13,12,7,57,56,0
61912,61909,13,12,7,57,56,0
61913,61893,90,89,87,100,100,0
61914,61913,56,90,89,87,100,0
61915,61914,12,56,90,89,87,0
61916,61915,13,12,7,57,56,0
61917,61914,57,56,90,89,87,0
61918,61917,56,57,56,90,89,0
61919,61918,12,56,57,56,90,0
61920,61919,13,12,7,57,56,0
61921,61918,57,56,57,56,90,0
61922,61921,7,57,56,57,56,0
61923,61922,12,7,57,56,57,0
61924,61923,13,12,7,57,56,0
61925,61922,12,7,57,56,57,0
61926,61925,13,12,7,57,56,0
61927,61922,13,12,7,57,56,0
61928,61918,13,12,7,57,56,0
61929,61914,13,12,7,57,56,0
61930,61892,65,87,100,100,100,0
61931,61930,12,65,87,100,100,0
61932,61931,14,12,65,76,76,0
61933,61930,52,65,87,100,100,0
61934,61933,55,52,65,87,100,0
61935,61934,12,55,52,65,87,0
61936,61935,13,12,7,57,56,0
61937,61934,13,12,7,57,56,0
61938,61933,53,52,65,87,100,0
61939,61938,12,53,52,65,87,0
61940,61939,13,12,7,57,56,0
61941,61933,53,52,65,87,100,0
61942,61941,12,53,52,65,87,0
61943,61942,13,12,7,57,56,0
61944,61892,66,87,100,100,100,0
61945,61944,12,66,87,100,100,0
61946,61945,14,12,65,76,76,0
61947,61944,56,66,87,100,100,0
61948,61947,12,56,66,87,100,0
61949,61948,13,12,7,57,56,0
61950,61947,57,56,66,87,100,0
61951,61950,7,57,56,66,87,0
61952,61951,56,7,57,56,66,0
61953,61952,12,56,7,57,56,0
61954,61953,13,12,7,57,56,0
61955,61952,57,56,7,57,56,0
61956,61955,56,57,56,7,57,0
61957,61956,12,56,57,56,7,0
61958,61957,13,12,7,57,56,0
61959,61956,57,56,57,56,7,0
61960,61959,7,57,56,57,56,0
61961,61960,12,7,57,56,57,0
61962,61961,13,12,7,57,56,0
61963,61960,12,7,57,56,57,0
61964,61963,13,12,7,57,56,0
