node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
65844,65843,13,12,7,57,56,1
65845,65822,53,52,86,85,77,1
65846,65845,12,53,52,86,85,1
65847,65846,13,12,7,57,56,1
65848,65821,12,86,85,77,87,1
65849,65848,14,12,64,60,53,1
65850,65820,66,85,77,87,100,1
65851,65850,12,66,85,77,87,1
65852,65851,14,12,64,60,53,1
65853,65850,55,66,85,77,87,1
65854,65853,55,55,66,85,77,1
65855,65854,55,55,55,66,85,1
65856,65855,12,55,55,55,66,1
65857,65856,13,12,7,57,56,1
65858,65855,13,12,7,57,56,1
65859,65854,13,12,7,57,56,1
65860,65853,13,12,7,57,56,1
65861,65850,52,66,85,77,87,1
65862,65861,12,52,66,85,77,1
65863,65862,13,12,7,57,56,1
65864,65861,12,52,66,85,77,1
65865,65864,13,12,7,57,56,1
65866,65861,53,52,66,85,77,1
65867,65866,12,53,52,66,85,1
65868,65867,13,12,7,57,56,1
65869,65861,53,52,66,85,77,1
65870,65869,12,53,52,66,85,1
65871,65870,13,12,7,57,56,1
65872,65820,77,85,77,87,100,1
65873,65872,12,77,85,77,87,1
65874,65873,14,12,64,60,53,1
65875,65872,12,77,85,77,87,1
65876,65875,13,12,7,57,56,1
65877,65872,17,77,85,77,87,1
65878,65877,92,17,77,85,77,1
65879,65878,52,92,17,77,85,1
65880,65879,12,52,92,17,77,1
65881,65880,13,12,7,57,56,1
65882,65879,53,52,92,17,77,1
65883,65882,12,53,52,92,17,1
